version,run,generation,value
selection_tournament_selection,3,97,79056
selection_tournament_selection,3,98,78610
selection_tournament_selection,3,99,78520
selection_tournament_selection,3,100,78520
selection_tournament_selection,4,1,118682
selection_tournament_selection,4,2,115848
selection_tournament_selection,4,3,115848
selection_tournament_selection,4,4,111496
selection_tournament_selection,4,5,111496
selection_tournament_selection,4,6,111496
selection_tournament_selection,4,7,110758
selection_tournament_selection,4,8,109383
selection_tournament_selection,4,9,108238
selection_tournament_selection,4,10,108238
selection_tournament_selection,4,11,108159
selection_tournament_selection,4,12,108159
selection_tournament_selection,4,13,107249
selection_tournament_selection,4,14,106461
selection_tournament_selection,4,15,106461
selection_tournament_selection,4,16,106071
selection_tournament_selection,4,17,105418
selection_tournament_selection,4,18,104598
selection_tournament_selection,4,19,104184
selection_tournament_selection,4,20,103782
selection_tournament_selection,4,21,102989
selection_tournament_selection,4,22,102737
selection_tournament_selection,4,23,101264
selection_tournament_selection,4,24,101264
selection_tournament_selection,4,25,100585
selection_tournament_selection,4,26,99733
selection_tournament_selection,4,27,99733
selection_tournament_selection,4,28,99646
selection_tournament_selection,4,29,98653
selection_tournament_selection,4,30,98259
selection_tournament_selection,4,31,96041
selection_tournament_selection,4,32,95019
selection_tournament_selection,4,33,95019
selection_tournament_selection,4,34,95002
selection_tournament_selection,4,35,94732
selection_tournament_selection,4,36,94110
selection_tournament_selection,4,37,93619
selection_tournament_selection,4,38,92829
selection_tournament_selection,4,39,91796
selection_tournament_selection,4,40,90742
selection_tournament_selection,4,41,90232
selection_tournament_selection,4,42,90232
selection_tournament_selection,4,43,90005
selection_tournament_selection,4,44,89607
selection_tournament_selection,4,45,89364
selection_tournament_selection,4,46,88660
selection_tournament_selection,4,47,88415
selection_tournament_selection,4,48,87364
selection_tournament_selection,4,49,87364
selection_tournament_selection,4,50,87121
selection_tournament_selection,4,51,86262
selection_tournament_selection,4,52,86260
selection_tournament_selection,4,53,86010
selection_tournament_selection,4,54,85664
selection_tournament_selection,4,55,85608
selection_tournament_selection,4,56,85160
selection_tournament_selection,4,57,85160
selection_tournament_selection,4,58,84847
selection_tournament_selection,4,59,84620
selection_tournament_selection,4,60,83956
selection_tournament_selection,4,61,83956
selection_tournament_selection,4,62,83354
selection_tournament_selection,4,63,83078
selection_tournament_selection,4,64,82958
selection_tournament_selection,4,65,82538
selection_tournament_selection,4,66,82489
selection_tournament_selection,4,67,82271
selection_tournament_selection,4,68,81939
selection_tournament_selection,4,69,81421
selection_tournament_selection,4,70,80897
selection_tournament_selection,4,71,80501
selection_tournament_selection,4,72,80067
selection_tournament_selection,4,73,79857
selection_tournament_selection,4,74,79675
selection_tournament_selection,4,75,79492
selection_tournament_selection,4,76,79145
selection_tournament_selection,4,77,78633
selection_tournament_selection,4,78,78633
selection_tournament_selection,4,79,78225
selection_tournament_selection,4,80,78225
selection_tournament_selection,4,81,78225
selection_tournament_selection,4,82,77895
selection_tournament_selection,4,83,77895
selection_tournament_selection,4,84,77825
selection_tournament_selection,4,85,77825
selection_tournament_selection,4,86,77825
selection_tournament_selection,4,87,77589
selection_tournament_selection,4,88,77589
selection_tournament_selection,4,89,77589
selection_tournament_selection,4,90,77589
selection_tournament_selection,4,91,77589
selection_tournament_selection,4,92,77319
selection_tournament_selection,4,93,77164
selection_tournament_selection,4,94,77164
selection_tournament_selection,4,95,77164
selection_tournament_selection,4,96,77087
selection_tournament_selection,4,97,77087
selection_tournament_selection,4,98,76903
selection_tournament_selection,4,99,76900
selection_tournament_selection,4,100,76533
selection_tournament_selection,5,1,115825
selection_tournament_selection,5,2,115825
selection_tournament_selection,5,3,113050
selection_tournament_selection,5,4,108574
selection_tournament_selection,5,5,107848
selection_tournament_selection,5,6,107848
selection_tournament_selection,5,7,107848
selection_tournament_selection,5,8,107848
selection_tournament_selection,5,9,107848
selection_tournament_selection,5,10,107518
selection_tournament_selection,5,11,106970
selection_tournament_selection,5,12,106688
selection_tournament_selection,5,13,106322
selection_tournament_selection,5,14,105371
selection_tournament_selection,5,15,105105
selection_tournament_selection,5,16,104033
selection_tournament_selection,5,17,104033
selection_tournament_selection,5,18,103671
selection_tournament_selection,5,19,103334
selection_tournament_selection,5,20,102321
selection_tournament_selection,5,21,101682
selection_tournament_selection,5,22,101528
selection_tournament_selection,5,23,100721
selection_tournament_selection,5,24,100635
selection_tournament_selection,5,25,100308
selection_tournament_selection,5,26,99458
selection_tournament_selection,5,27,98833
selection_tournament_selection,5,28,97574
selection_tournament_selection,5,29,97560
selection_tournament_selection,5,30,97040
selection_tournament_selection,5,31,96215
selection_tournament_selection,5,32,95725
selection_tournament_selection,5,33,95269
selection_tournament_selection,5,34,95100
selection_tournament_selection,5,35,94466
selection_tournament_selection,5,36,93756
selection_tournament_selection,5,37,93384
selection_tournament_selection,5,38,93197
selection_tournament_selection,5,39,92757
selection_tournament_selection,5,40,92264
selection_tournament_selection,5,41,91743
selection_tournament_selection,5,42,90762
selection_tournament_selection,5,43,90762
selection_tournament_selection,5,44,89756
selection_tournament_selection,5,45,89623
selection_tournament_selection,5,46,89303
selection_tournament_selection,5,47,88659
selection_tournament_selection,5,48,88404
selection_tournament_selection,5,49,88111
selection_tournament_selection,5,50,87132
selection_tournament_selection,5,51,87021
selection_tournament_selection,5,52,87021
selection_tournament_selection,5,53,86530
selection_tournament_selection,5,54,86393
selection_tournament_selection,5,55,85893
selection_tournament_selection,5,56,85390
selection_tournament_selection,5,57,85379
selection_tournament_selection,5,58,84501
selection_tournament_selection,5,59,84072
selection_tournament_selection,5,60,83417
selection_tournament_selection,5,61,83300
selection_tournament_selection,5,62,83300
selection_tournament_selection,5,63,82926
selection_tournament_selection,5,64,82648
selection_tournament_selection,5,65,82514
selection_tournament_selection,5,66,82280
selection_tournament_selection,5,67,82006
selection_tournament_selection,5,68,81857
selection_tournament_selection,5,69,81401
selection_tournament_selection,5,70,81203
selection_tournament_selection,5,71,81203
selection_tournament_selection,5,72,81079
selection_tournament_selection,5,73,80974
selection_tournament_selection,5,74,80974
selection_tournament_selection,5,75,80974
selection_tournament_selection,5,76,80957
selection_tournament_selection,5,77,80831
selection_tournament_selection,5,78,80831
selection_tournament_selection,5,79,80489
selection_tournament_selection,5,80,80489
selection_tournament_selection,5,81,80391
selection_tournament_selection,5,82,80097
selection_tournament_selection,5,83,79744
selection_tournament_selection,5,84,79744
selection_tournament_selection,5,85,79488
selection_tournament_selection,5,86,79486
selection_tournament_selection,5,87,79187
selection_tournament_selection,5,88,78491
selection_tournament_selection,5,89,78491
selection_tournament_selection,5,90,78491
selection_tournament_selection,5,91,77805
selection_tournament_selection,5,92,77805
selection_tournament_selection,5,93,77232
selection_tournament_selection,5,94,76873
selection_tournament_selection,5,95,76813
selection_tournament_selection,5,96,76813
selection_tournament_selection,5,97,76813
selection_tournament_selection,5,98,76361
selection_tournament_selection,5,99,76361
selection_tournament_selection,5,100,76361
selection_tournament_selection,6,1,117968
selection_tournament_selection,6,2,116649
selection_tournament_selection,6,3,114839
selection_tournament_selection,6,4,114489
selection_tournament_selection,6,5,114489
selection_tournament_selection,6,6,111913
selection_tournament_selection,6,7,111913
selection_tournament_selection,6,8,111903
selection_tournament_selection,6,9,111903
selection_tournament_selection,6,10,109486
selection_tournament_selection,6,11,108553
selection_tournament_selection,6,12,108553
selection_tournament_selection,6,13,108545
selection_tournament_selection,6,14,107327
selection_tournament_selection,6,15,106478
selection_tournament_selection,6,16,106478
selection_tournament_selection,6,17,104552
selection_tournament_selection,6,18,103889
selection_tournament_selection,6,19,103889
selection_tournament_selection,6,20,102474
selection_tournament_selection,6,21,102094
selection_tournament_selection,6,22,101479
selection_tournament_selection,6,23,100825
selection_tournament_selection,6,24,100825
selection_tournament_selection,6,25,100608
selection_tournament_selection,6,26,100095
selection_tournament_selection,6,27,98940
selection_tournament_selection,6,28,98429
selection_tournament_selection,6,29,97937
selection_tournament_selection,6,30,97725
selection_tournament_selection,6,31,97329
selection_tournament_selection,6,32,96627
selection_tournament_selection,6,33,96618
selection_tournament_selection,6,34,95857
selection_tournament_selection,6,35,95813
selection_tournament_selection,6,36,94965
selection_tournament_selection,6,37,94824
selection_tournament_selection,6,38,93873
selection_tournament_selection,6,39,93873
selection_tournament_selection,6,40,93873
selection_tournament_selection,6,41,93873
selection_tournament_selection,6,42,93243
selection_tournament_selection,6,43,93243
selection_tournament_selection,6,44,93142
selection_tournament_selection,6,45,93142
selection_tournament_selection,6,46,92569
selection_tournament_selection,6,47,92510
selection_tournament_selection,6,48,92107
selection_tournament_selection,6,49,92107
selection_tournament_selection,6,50,91628
selection_tournament_selection,6,51,91453
selection_tournament_selection,6,52,91140
selection_tournament_selection,6,53,90751
selection_tournament_selection,6,54,90751
selection_tournament_selection,6,55,90605
selection_tournament_selection,6,56,90214
selection_tournament_selection,6,57,90214
selection_tournament_selection,6,58,89629
selection_tournament_selection,6,59,89339
selection_tournament_selection,6,60,89339
selection_tournament_selection,6,61,89335
selection_tournament_selection,6,62,89094
selection_tournament_selection,6,63,88747
selection_tournament_selection,6,64,88576
selection_tournament_selection,6,65,88257
selection_tournament_selection,6,66,88074
selection_tournament_selection,6,67,87994
selection_tournament_selection,6,68,87982
selection_tournament_selection,6,69,87544
selection_tournament_selection,6,70,87357
selection_tournament_selection,6,71,86602
selection_tournament_selection,6,72,86602
selection_tournament_selection,6,73,86508
selection_tournament_selection,6,74,86349
selection_tournament_selection,6,75,85179
selection_tournament_selection,6,76,85179
selection_tournament_selection,6,77,84796
selection_tournament_selection,6,78,84796
selection_tournament_selection,6,79,84525
selection_tournament_selection,6,80,84422
selection_tournament_selection,6,81,83942
selection_tournament_selection,6,82,83700
selection_tournament_selection,6,83,83700
selection_tournament_selection,6,84,83681
selection_tournament_selection,6,85,83628
selection_tournament_selection,6,86,83038
selection_tournament_selection,6,87,83038
selection_tournament_selection,6,88,82993
selection_tournament_selection,6,89,82458
selection_tournament_selection,6,90,82458
selection_tournament_selection,6,91,82458
selection_tournament_selection,6,92,82458
selection_tournament_selection,6,93,82133
selection_tournament_selection,6,94,82133
selection_tournament_selection,6,95,81509
selection_tournament_selection,6,96,81509
selection_tournament_selection,6,97,81491
selection_tournament_selection,6,98,81368
selection_tournament_selection,6,99,80625
selection_tournament_selection,6,100,80368
selection_tournament_selection,7,1,116586
selection_tournament_selection,7,2,115616
selection_tournament_selection,7,3,115616
selection_tournament_selection,7,4,113990
selection_tournament_selection,7,5,112790
selection_tournament_selection,7,6,112790
selection_tournament_selection,7,7,111320
selection_tournament_selection,7,8,110454
selection_tournament_selection,7,9,109850
selection_tournament_selection,7,10,109556
selection_tournament_selection,7,11,106282
selection_tournament_selection,7,12,106242
selection_tournament_selection,7,13,106038
selection_tournament_selection,7,14,105730
selection_tournament_selection,7,15,103722
selection_tournament_selection,7,16,103722
selection_tournament_selection,7,17,103212
selection_tournament_selection,7,18,103197
selection_tournament_selection,7,19,101861
selection_tournament_selection,7,20,101861
selection_tournament_selection,7,21,101387
selection_tournament_selection,7,22,101043
selection_tournament_selection,7,23,100085
selection_tournament_selection,7,24,98788
selection_tournament_selection,7,25,98761
selection_tournament_selection,7,26,97191
selection_tournament_selection,7,27,97191
selection_tournament_selection,7,28,96256
selection_tournament_selection,7,29,96217
selection_tournament_selection,7,30,95706
selection_tournament_selection,7,31,95560
selection_tournament_selection,7,32,95059
selection_tournament_selection,7,33,94511
selection_tournament_selection,7,34,93541
selection_tournament_selection,7,35,93541
selection_tournament_selection,7,36,93541
selection_tournament_selection,7,37,93541
selection_tournament_selection,7,38,93541
selection_tournament_selection,7,39,93239
selection_tournament_selection,7,40,92744
selection_tournament_selection,7,41,92568
selection_tournament_selection,7,42,92499
selection_tournament_selection,7,43,92499
selection_tournament_selection,7,44,92386
selection_tournament_selection,7,45,92256
selection_tournament_selection,7,46,91995
selection_tournament_selection,7,47,91863
selection_tournament_selection,7,48,91677
selection_tournament_selection,7,49,91677
selection_tournament_selection,7,50,91257
selection_tournament_selection,7,51,90731
selection_tournament_selection,7,52,90698
selection_tournament_selection,7,53,90470
selection_tournament_selection,7,54,89943
selection_tournament_selection,7,55,89784
selection_tournament_selection,7,56,89468
selection_tournament_selection,7,57,89394
selection_tournament_selection,7,58,88813
selection_tournament_selection,7,59,88477
selection_tournament_selection,7,60,88025
selection_tournament_selection,7,61,87637
selection_tournament_selection,7,62,87450
selection_tournament_selection,7,63,87055
selection_tournament_selection,7,64,86613
selection_tournament_selection,7,65,86613
selection_tournament_selection,7,66,86613
selection_tournament_selection,7,67,86093
selection_tournament_selection,7,68,85725
selection_tournament_selection,7,69,85130
selection_tournament_selection,7,70,85130
selection_tournament_selection,7,71,85130
selection_tournament_selection,7,72,84685
selection_tournament_selection,7,73,84395
selection_tournament_selection,7,74,84395
selection_tournament_selection,7,75,84395
selection_tournament_selection,7,76,84341
selection_tournament_selection,7,77,83878
selection_tournament_selection,7,78,83594
selection_tournament_selection,7,79,83594
selection_tournament_selection,7,80,82997
selection_tournament_selection,7,81,82930
selection_tournament_selection,7,82,82861
selection_tournament_selection,7,83,82850
selection_tournament_selection,7,84,82362
selection_tournament_selection,7,85,82362
selection_tournament_selection,7,86,81690
selection_tournament_selection,7,87,81572
selection_tournament_selection,7,88,81572
selection_tournament_selection,7,89,81356
selection_tournament_selection,7,90,81322
selection_tournament_selection,7,91,81106
selection_tournament_selection,7,92,81106
selection_tournament_selection,7,93,80876
selection_tournament_selection,7,94,80226
selection_tournament_selection,7,95,80226
selection_tournament_selection,7,96,80226
selection_tournament_selection,7,97,80136
selection_tournament_selection,7,98,80034
selection_tournament_selection,7,99,79458
selection_tournament_selection,7,100,79458
selection_tournament_selection,8,1,119406
selection_tournament_selection,8,2,117668
selection_tournament_selection,8,3,115625
selection_tournament_selection,8,4,114626
selection_tournament_selection,8,5,112691
selection_tournament_selection,8,6,112182
selection_tournament_selection,8,7,109714
selection_tournament_selection,8,8,109682
selection_tournament_selection,8,9,108957
selection_tournament_selection,8,10,108957
selection_tournament_selection,8,11,107763
selection_tournament_selection,8,12,107693
selection_tournament_selection,8,13,105110
selection_tournament_selection,8,14,104588
selection_tournament_selection,8,15,104311
selection_tournament_selection,8,16,103356
selection_tournament_selection,8,17,102418
selection_tournament_selection,8,18,102168
selection_tournament_selection,8,19,101207
selection_tournament_selection,8,20,100623
selection_tournament_selection,8,21,100146
selection_tournament_selection,8,22,99388
selection_tournament_selection,8,23,99230
selection_tournament_selection,8,24,98750
selection_tournament_selection,8,25,98561
selection_tournament_selection,8,26,98100
selection_tournament_selection,8,27,97742
selection_tournament_selection,8,28,96926
selection_tournament_selection,8,29,96857
selection_tournament_selection,8,30,96464
selection_tournament_selection,8,31,96210
selection_tournament_selection,8,32,94715
selection_tournament_selection,8,33,94715
selection_tournament_selection,8,34,94151
selection_tournament_selection,8,35,93369
selection_tournament_selection,8,36,93217
selection_tournament_selection,8,37,92329
selection_tournament_selection,8,38,91847
selection_tournament_selection,8,39,91517
selection_tournament_selection,8,40,91517
selection_tournament_selection,8,41,90820
selection_tournament_selection,8,42,90016
selection_tournament_selection,8,43,90016
selection_tournament_selection,8,44,89981
selection_tournament_selection,8,45,89506
selection_tournament_selection,8,46,89337
selection_tournament_selection,8,47,89066
selection_tournament_selection,8,48,89066
selection_tournament_selection,8,49,88997
selection_tournament_selection,8,50,88357
selection_tournament_selection,8,51,88357
selection_tournament_selection,8,52,88252
selection_tournament_selection,8,53,87984
selection_tournament_selection,8,54,87971
selection_tournament_selection,8,55,86877
selection_tournament_selection,8,56,86846
selection_tournament_selection,8,57,86712
selection_tournament_selection,8,58,86420
selection_tournament_selection,8,59,86109
selection_tournament_selection,8,60,85961
selection_tournament_selection,8,61,85559
selection_tournament_selection,8,62,85113
selection_tournament_selection,8,63,85113
selection_tournament_selection,8,64,84976
selection_tournament_selection,8,65,84673
selection_tournament_selection,8,66,84201
selection_tournament_selection,8,67,84118
selection_tournament_selection,8,68,83879
selection_tournament_selection,8,69,83349
selection_tournament_selection,8,70,83349
selection_tournament_selection,8,71,82888
selection_tournament_selection,8,72,82828
selection_tournament_selection,8,73,82828
selection_tournament_selection,8,74,82758
selection_tournament_selection,8,75,82758
selection_tournament_selection,8,76,82173
selection_tournament_selection,8,77,82147
selection_tournament_selection,8,78,81487
selection_tournament_selection,8,79,81487
selection_tournament_selection,8,80,81412
selection_tournament_selection,8,81,80820
selection_tournament_selection,8,82,80820
selection_tournament_selection,8,83,80030
selection_tournament_selection,8,84,80030
selection_tournament_selection,8,85,80030
selection_tournament_selection,8,86,79770
selection_tournament_selection,8,87,79227
selection_tournament_selection,8,88,79227
selection_tournament_selection,8,89,79178
selection_tournament_selection,8,90,78874
selection_tournament_selection,8,91,77952
selection_tournament_selection,8,92,77726
selection_tournament_selection,8,93,77726
selection_tournament_selection,8,94,77484
selection_tournament_selection,8,95,77197
selection_tournament_selection,8,96,76567
selection_tournament_selection,8,97,76552
selection_tournament_selection,8,98,76552
selection_tournament_selection,8,99,76552
selection_tournament_selection,8,100,76096
selection_tournament_selection,9,1,118559
selection_tournament_selection,9,2,116905
selection_tournament_selection,9,3,115242
selection_tournament_selection,9,4,113014
selection_tournament_selection,9,5,113014
selection_tournament_selection,9,6,113014
selection_tournament_selection,9,7,111569
selection_tournament_selection,9,8,110822
selection_tournament_selection,9,9,110822
selection_tournament_selection,9,10,110267
selection_tournament_selection,9,11,109672
selection_tournament_selection,9,12,107697
selection_tournament_selection,9,13,107697
selection_tournament_selection,9,14,106432
selection_tournament_selection,9,15,106432
selection_tournament_selection,9,16,106230
selection_tournament_selection,9,17,104909
selection_tournament_selection,9,18,104909
selection_tournament_selection,9,19,103670
selection_tournament_selection,9,20,102858
selection_tournament_selection,9,21,102858
