version,run,generation,value
crossover_cycle_xo,3,35,94197
crossover_cycle_xo,3,36,94179
crossover_cycle_xo,3,37,93848
crossover_cycle_xo,3,38,93388
crossover_cycle_xo,3,39,93041
crossover_cycle_xo,3,40,93041
crossover_cycle_xo,3,41,92210
crossover_cycle_xo,3,42,92210
crossover_cycle_xo,3,43,91931
crossover_cycle_xo,3,44,91419
crossover_cycle_xo,3,45,90734
crossover_cycle_xo,3,46,90734
crossover_cycle_xo,3,47,90726
crossover_cycle_xo,3,48,90010
crossover_cycle_xo,3,49,89760
crossover_cycle_xo,3,50,89735
crossover_cycle_xo,3,51,89031
crossover_cycle_xo,3,52,89027
crossover_cycle_xo,3,53,88731
crossover_cycle_xo,3,54,88339
crossover_cycle_xo,3,55,88177
crossover_cycle_xo,3,56,87654
crossover_cycle_xo,3,57,87654
crossover_cycle_xo,3,58,87047
crossover_cycle_xo,3,59,87047
crossover_cycle_xo,3,60,86576
crossover_cycle_xo,3,61,86284
crossover_cycle_xo,3,62,85876
crossover_cycle_xo,3,63,85624
crossover_cycle_xo,3,64,85406
crossover_cycle_xo,3,65,84949
crossover_cycle_xo,3,66,84704
crossover_cycle_xo,3,67,84321
crossover_cycle_xo,3,68,84230
crossover_cycle_xo,3,69,84021
crossover_cycle_xo,3,70,83102
crossover_cycle_xo,3,71,83102
crossover_cycle_xo,3,72,83102
crossover_cycle_xo,3,73,82592
crossover_cycle_xo,3,74,82592
crossover_cycle_xo,3,75,82592
crossover_cycle_xo,3,76,82592
crossover_cycle_xo,3,77,82592
crossover_cycle_xo,3,78,82592
crossover_cycle_xo,3,79,82560
crossover_cycle_xo,3,80,82560
crossover_cycle_xo,3,81,82107
crossover_cycle_xo,3,82,82107
crossover_cycle_xo,3,83,82107
crossover_cycle_xo,3,84,81798
crossover_cycle_xo,3,85,81798
crossover_cycle_xo,3,86,81649
crossover_cycle_xo,3,87,81649
crossover_cycle_xo,3,88,81428
crossover_cycle_xo,3,89,81428
crossover_cycle_xo,3,90,80793
crossover_cycle_xo,3,91,80780
crossover_cycle_xo,3,92,80353
crossover_cycle_xo,3,93,80353
crossover_cycle_xo,3,94,80315
crossover_cycle_xo,3,95,79988
crossover_cycle_xo,3,96,79711
crossover_cycle_xo,3,97,79496
crossover_cycle_xo,3,98,79496
crossover_cycle_xo,3,99,79423
crossover_cycle_xo,3,100,79175
crossover_cycle_xo,4,1,119463
crossover_cycle_xo,4,2,116659
crossover_cycle_xo,4,3,113907
crossover_cycle_xo,4,4,113442
crossover_cycle_xo,4,5,112116
crossover_cycle_xo,4,6,110922
crossover_cycle_xo,4,7,110922
crossover_cycle_xo,4,8,110922
crossover_cycle_xo,4,9,109824
crossover_cycle_xo,4,10,107905
crossover_cycle_xo,4,11,106927
crossover_cycle_xo,4,12,106464
