version,run,generation,value
mutation_structure_with_mutation_structure,2,89,81914
mutation_structure_with_mutation_structure,2,90,81690
mutation_structure_with_mutation_structure,2,91,81299
mutation_structure_with_mutation_structure,2,92,81143
mutation_structure_with_mutation_structure,2,93,80956
mutation_structure_with_mutation_structure,2,94,80769
mutation_structure_with_mutation_structure,2,95,80660
mutation_structure_with_mutation_structure,2,96,80426
mutation_structure_with_mutation_structure,2,97,80426
mutation_structure_with_mutation_structure,2,98,80247
mutation_structure_with_mutation_structure,2,99,80157
mutation_structure_with_mutation_structure,2,100,79902
mutation_structure_with_mutation_structure,3,1,113873
mutation_structure_with_mutation_structure,3,2,113846
mutation_structure_with_mutation_structure,3,3,113240
mutation_structure_with_mutation_structure,3,4,111451
mutation_structure_with_mutation_structure,3,5,110805
mutation_structure_with_mutation_structure,3,6,107466
mutation_structure_with_mutation_structure,3,7,107262
mutation_structure_with_mutation_structure,3,8,106203
mutation_structure_with_mutation_structure,3,9,105420
mutation_structure_with_mutation_structure,3,10,105041
mutation_structure_with_mutation_structure,3,11,104493
mutation_structure_with_mutation_structure,3,12,103360
mutation_structure_with_mutation_structure,3,13,102342
mutation_structure_with_mutation_structure,3,14,102342
mutation_structure_with_mutation_structure,3,15,101841
mutation_structure_with_mutation_structure,3,16,101763
mutation_structure_with_mutation_structure,3,17,101280
mutation_structure_with_mutation_structure,3,18,101081
mutation_structure_with_mutation_structure,3,19,100718
mutation_structure_with_mutation_structure,3,20,100107
mutation_structure_with_mutation_structure,3,21,99348
mutation_structure_with_mutation_structure,3,22,99124
mutation_structure_with_mutation_structure,3,23,98985
mutation_structure_with_mutation_structure,3,24,98598
mutation_structure_with_mutation_structure,3,25,98373
mutation_structure_with_mutation_structure,3,26,98207
mutation_structure_with_mutation_structure,3,27,98121
mutation_structure_with_mutation_structure,3,28,97986
mutation_structure_with_mutation_structure,3,29,97978
mutation_structure_with_mutation_structure,3,30,97665
mutation_structure_with_mutation_structure,3,31,97026
mutation_structure_with_mutation_structure,3,32,95906
mutation_structure_with_mutation_structure,3,33,95906
mutation_structure_with_mutation_structure,3,34,95906
mutation_structure_with_mutation_structure,3,35,95405
mutation_structure_with_mutation_structure,3,36,95405
mutation_structure_with_mutation_structure,3,37,95405
mutation_structure_with_mutation_structure,3,38,95405
mutation_structure_with_mutation_structure,3,39,95036
mutation_structure_with_mutation_structure,3,40,95036
mutation_structure_with_mutation_structure,3,41,94979
mutation_structure_with_mutation_structure,3,42,94686
mutation_structure_with_mutation_structure,3,43,94543
mutation_structure_with_mutation_structure,3,44,94446
mutation_structure_with_mutation_structure,3,45,94081
mutation_structure_with_mutation_structure,3,46,93568
mutation_structure_with_mutation_structure,3,47,92717
mutation_structure_with_mutation_structure,3,48,92717
mutation_structure_with_mutation_structure,3,49,91448
mutation_structure_with_mutation_structure,3,50,91448
mutation_structure_with_mutation_structure,3,51,91214
mutation_structure_with_mutation_structure,3,52,91214
mutation_structure_with_mutation_structure,3,53,91125
mutation_structure_with_mutation_structure,3,54,90758
mutation_structure_with_mutation_structure,3,55,90758
mutation_structure_with_mutation_structure,3,56,90108
mutation_structure_with_mutation_structure,3,57,90108
mutation_structure_with_mutation_structure,3,58,89973
mutation_structure_with_mutation_structure,3,59,89614
mutation_structure_with_mutation_structure,3,60,89614
mutation_structure_with_mutation_structure,3,61,89342
mutation_structure_with_mutation_structure,3,62,89342
mutation_structure_with_mutation_structure,3,63,89342
mutation_structure_with_mutation_structure,3,64,89342
mutation_structure_with_mutation_structure,3,65,89342
mutation_structure_with_mutation_structure,3,66,89342
mutation_structure_with_mutation_structure,3,67,89075
mutation_structure_with_mutation_structure,3,68,89075
mutation_structure_with_mutation_structure,3,69,89072
mutation_structure_with_mutation_structure,3,70,88805
mutation_structure_with_mutation_structure,3,71,88636
mutation_structure_with_mutation_structure,3,72,88636
mutation_structure_with_mutation_structure,3,73,87997
mutation_structure_with_mutation_structure,3,74,87997
mutation_structure_with_mutation_structure,3,75,87466
mutation_structure_with_mutation_structure,3,76,87466
mutation_structure_with_mutation_structure,3,77,87074
mutation_structure_with_mutation_structure,3,78,87074
mutation_structure_with_mutation_structure,3,79,86909
mutation_structure_with_mutation_structure,3,80,86224
mutation_structure_with_mutation_structure,3,81,85396
mutation_structure_with_mutation_structure,3,82,85396
mutation_structure_with_mutation_structure,3,83,85388
