version,run,generation,value
GA_tour_invmut_pmx_0.95xo_0.4mut,1,135,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,136,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,137,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,138,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,139,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,140,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,141,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,142,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,143,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,144,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,145,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,146,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,147,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,148,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,149,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,150,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,151,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,152,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,153,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,154,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,155,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,156,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,157,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,158,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,159,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,160,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,161,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,162,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,163,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,164,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,165,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,166,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,167,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,168,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,169,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,170,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,171,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,172,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,173,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,174,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,175,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,176,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,177,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,178,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,179,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,180,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,181,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,182,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,183,5000
GA_tour_invmut_pmx_0.95xo_0.4mut,1,184,5000
